chunk,rep,DGP,n,bs,sq,cv,dt,fd,tam,tdip,tzdip
4,201,A3,5000,0.020283806343906474,0.00041143279979710055,1.0,1,0,1,1,1
4,202,A3,5000,0.0037562604340567463,1.4109492448460175e-05,1.0,1,0,1,1,1
4,203,A3,5000,-0.030801335559265508,0.0009487222722344738,0.0,1,0,1,1,1
4,204,A3,5000,-0.01126878130217035,0.0001269854320361441,1.0,1,0,1,1,1
4,205,A3,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,1,1,1
4,206,A3,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
4,207,A3,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
4,208,A3,5000,-0.04131886477462443,0.0017072485862636997,0.0,1,0,1,1,1
4,209,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
4,210,A3,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,1,1,1
4,211,A3,5000,-0.03380634390651094,0.0011428688883252892,1.0,1,0,1,1,1
4,212,A3,5000,0.02929883138564271,0.0008584215205643223,1.0,1,0,1,1,1
4,213,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
4,214,A3,5000,0.008263772954924864,6.828994345054762e-05,1.0,1,0,1,1,1
4,215,A3,5000,0.011268781302170239,0.0001269854320361416,1.0,1,0,1,1,1
4,216,A3,5000,0.03380634390651083,0.0011428688883252818,0.0,1,0,1,1,1
4,217,A3,5000,-0.03681135225375631,0.00135507565475013,1.0,1,0,1,1,1
4,218,A3,5000,0.02328881469115185,0.0005423688897188102,1.0,0,0,1,1,1
4,219,A3,5000,-0.024791318864774703,0.000614609491054934,1.0,0,0,1,1,1
4,220,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
4,221,A3,5000,0.014273789649415614,0.0002037410709557643,1.0,1,0,1,1,1
4,222,A3,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
4,223,A3,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
4,224,A3,5000,-0.054841402337228784,0.0030075794103138027,1.0,1,0,1,1,1
4,225,A3,5000,-0.00826377295492492,6.828994345054853e-05,1.0,1,0,1,1,1
4,226,A3,5000,-0.0022537562604341144,5.079417281445963e-06,1.0,1,0,1,1,1
4,227,A3,5000,-0.018781302170283898,0.00035273731121151066,1.0,1,0,1,1,1
4,228,A3,5000,-0.02328881469115196,0.0005423688897188153,1.0,1,0,1,1,1
4,229,A3,5000,-0.02629382303839739,0.0006913651299745574,1.0,1,0,1,1,1
4,230,A3,5000,0.026293823038397335,0.0006913651299745544,0.0,1,0,1,1,1
4,231,A3,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
4,232,A3,5000,0.01878130217028373,0.00035273731121150437,1.0,1,0,1,1,1
4,233,A3,5000,0.0022537562604340033,5.0794172814454634e-06,1.0,1,0,1,1,1
4,234,A3,5000,-0.0533388981636061,0.0028450380573075418,1.0,1,0,1,1,1
4,235,A3,5000,-0.020283806343906585,0.00041143279979710505,1.0,1,0,1,1,1
4,236,A3,5000,-0.012771285475793037,0.0001631057327042022,1.0,1,0,1,1,1
4,237,A3,5000,0.027796327212019967,0.0007726358064776817,1.0,1,0,1,1,1
4,238,A3,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,1,1,1
4,239,A3,5000,-0.006761268781302232,4.5714755533012174e-05,1.0,1,0,1,1,1
4,240,A3,5000,-0.005258764607679545,2.7654605198982996e-05,1.0,1,0,1,1,1
4,241,A3,5000,0.009766277128547496,9.538016895158993e-05,1.0,1,0,1,1,1
4,242,A3,5000,-0.0037562604340568573,1.410949244846101e-05,1.0,1,0,1,1,1
4,243,A3,5000,0.005258764607679378,2.7654605198981244e-05,1.0,1,0,1,1,1
4,244,A3,5000,0.0172787979966611,0.0002985568602094196,1.0,1,0,1,1,1
4,245,A3,5000,-0.030801335559265508,0.0009487222722344738,1.0,1,0,1,1,1
4,246,A3,5000,0.04732888146911518,0.002240023021117554,1.0,1,0,1,1,1
4,247,A3,5000,0.0007512520868112604,5.643796979382736e-07,1.0,1,0,1,1,1
4,248,A3,5000,-0.015776293823038468,0.0002488914467908417,1.0,1,0,1,1,1
4,249,A3,5000,-0.051836393989983354,0.0026870117418847823,1.0,1,0,1,1,1
4,200,A4,250,0.05946577629382299,0.0035361785502270003,1.0,1,0,0,0,0
4,201,A4,250,,,,0,0,0,0,0
4,202,A4,250,-0.1463772954924875,0.021426312635695006,1.0,1,0,0,0,0
4,203,A4,250,-0.047212020033389035,0.0022289748356331277,1.0,1,0,0,0,0
4,204,A4,250,,,,0,0,0,0,0
4,205,A4,250,-0.02016694490818033,0.0004067056669295805,1.0,1,0,0,0,0
4,206,A4,250,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
4,207,A4,250,,,,0,0,0,0,0
4,208,A4,250,,,,0,0,0,0,0
4,209,A4,250,-0.05622704507512527,0.003161480597880169,1.0,1,0,0,0,0
4,210,A4,250,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
4,211,A4,250,0.04293823038397321,0.0018436916285071601,1.0,1,0,0,0,0
4,212,A4,250,-0.024674457429048446,0.0006088288494179241,1.0,1,0,0,0,0
4,213,A4,250,-0.02016694490818033,0.0004067056669295805,1.0,1,0,0,0,0
4,214,A4,250,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
4,215,A4,250,,,,0,0,0,0,0
4,216,A4,250,,,,0,0,0,0,0
4,217,A4,250,0.009883138564273752,9.767642788063505e-05,1.0,1,0,0,0,0
4,218,A4,250,-0.072754590984975,0.005293230509391005,1.0,1,0,0,0,0
4,219,A4,250,-0.0006343906510851705,4.024514981842665e-07,1.0,1,0,0,0,0
4,220,A4,250,-0.027679465776293877,0.000766152825661024,1.0,1,0,0,0,0
4,221,A4,250,0.06697829716193648,0.004486092290712669,1.0,1,0,0,0,0
4,222,A4,250,-0.10130217028380639,0.010262129704209307,0.0,1,0,0,0,0
4,223,A4,250,0.04444073455759595,0.001974978888018703,1.0,1,0,0,0,0
4,224,A4,250,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
4,225,A4,250,0.030918196994991598,0.0009559349054211075,1.0,1,0,0,0,0
4,226,A4,250,-0.024674457429048446,0.0006088288494179241,1.0,1,0,0,0,0
4,227,A4,250,-0.01866444073455764,0.00034836134793381457,1.0,1,0,0,0,0
4,228,A4,250,-0.09679465776293827,0.009369205771444346,1.0,1,0,0,0,0
4,229,A4,250,0.035425709515859716,0.0012549808947020737,1.0,1,0,0,0,0
4,230,A4,250,-0.03669449081803011,0.0013464856563944962,1.0,1,0,0,0,0
4,231,A4,250,-0.014156928213689524,0.00020041861644755845,1.0,1,0,0,0,0
4,232,A4,250,0.0714858096828046,0.00511022098600616,1.0,1,0,0,0,0
4,233,A4,250,-0.02166944908180307,0.00046956502350885596,1.0,1,0,0,0,0
4,234,A4,250,0.027913188647746223,0.0007791461004846686,1.0,1,0,0,0,0
4,235,A4,250,-0.047212020033389035,0.0022289748356331277,1.0,1,0,0,0,0
4,236,A4,250,-0.05322203672787984,0.0028325851934637904,1.0,0,0,0,0,0
4,237,A4,250,0.023405676126878106,0.0005478256749563117,1.0,1,0,0,0,0
4,238,A4,250,-0.10430717863105177,0.010879987513970143,1.0,1,0,0,0,0
4,239,A4,250,-0.19445742904841404,0.03781369171211898,1.0,1,0,0,0,0
4,240,A4,250,-0.03969949916527549,0.0015760502339737092,1.0,1,0,0,0,0
4,241,A4,250,-0.072754590984975,0.005293230509391005,0.0,1,0,0,0,0
4,242,A4,250,,,,0,0,0,0,0
4,243,A4,250,-0.041202003338898174,0.0016976050791385764,1.0,1,0,0,0,0
4,244,A4,250,0.06848080133555917,0.004689620151560323,1.0,1,0,0,0,0
4,245,A4,250,-0.05021702838063441,0.0025217499393814418,1.0,1,0,0,0,0
4,246,A4,250,-0.06373956594323876,0.004062732266632483,0.0,1,0,0,0,0
4,247,A4,250,-0.03519198664440737,0.0012384759239801467,1.0,0,0,0,0,0
4,248,A4,250,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,0,0,0
4,249,A4,250,0.0023706176961602043,5.619828261347915e-06,1.0,1,0,0,0,0
4,200,A4,500,-0.012654424040066836,0.00016013444778582148,1.0,1,0,0,0,0
4,201,A4,500,-0.011151919866444093,0.00012436531670759044,1.0,1,0,1,0,0
4,202,A4,500,,,,0,0,0,0,0
4,203,A4,500,-0.04270450751252092,0.0018236749618869555,1.0,1,0,0,0,0
4,204,A4,500,,,,0,0,0,0,0
4,205,A4,500,0.0023706176961602043,5.619828261347915e-06,1.0,0,0,0,0,0
4,206,A4,500,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
4,207,A4,500,-0.06974958263772957,0.004865004278137466,1.0,1,0,0,0,0
4,208,A4,500,0.05345575959933213,0.0028575182343415894,1.0,1,0,0,0,0
4,209,A4,500,0.04444073455759595,0.001974978888018703,1.0,1,0,0,0,0
4,210,A4,500,-0.03969949916527549,0.0015760502339737092,1.0,1,0,0,0,0
4,211,A4,500,0.0038731218697829473,1.5001073018190953e-05,1.0,1,0,0,0,0
4,212,A4,500,-0.02317195325542576,0.0005369394176716365,1.0,1,0,0,0,0
4,213,A4,500,,,,0,0,0,0,0
4,214,A4,500,-0.011151919866444093,0.00012436531670759044,1.0,1,0,0,0,0
4,215,A4,500,-0.0381969949916528,0.0014590104263923491,1.0,1,0,0,0,0
4,216,A4,500,-0.072754590984975,0.005293230509391005,1.0,1,0,0,0,0
4,217,A4,500,-0.1448747913188648,0.020988705159684623,1.0,1,0,0,0,0
4,218,A4,500,-0.11482470784641072,0.013184713532013575,1.0,1,0,0,0,0
4,219,A4,500,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
4,220,A4,500,0.0038731218697829473,1.5001073018190953e-05,1.0,1,0,0,0,0
4,221,A4,500,0.04444073455759595,0.001974978888018703,1.0,1,0,0,0,0
4,222,A4,500,-0.044207011686143605,0.0019542598822188373,1.0,1,0,0,0,0
4,223,A4,500,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
4,224,A4,500,-0.0787646076794658,0.006203863422900163,1.0,1,0,0,0,0
4,225,A4,500,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,0,0,0
4,226,A4,500,,,,0,0,0,0,0
4,227,A4,500,0.009883138564273752,9.767642788063505e-05,1.0,1,0,0,0,0
4,228,A4,500,0.02941569282136891,0.0008652829841611344,1.0,0,0,0,0,0
4,229,A4,500,0.006878130217028322,4.7308675282398076e-05,1.0,1,0,0,0,0
4,230,A4,500,-0.12233722871452424,0.014966397529549813,1.0,1,0,0,0,0
4,231,A4,500,,,,0,0,0,0,0
4,232,A4,500,-0.02317195325542576,0.0005369394176716365,1.0,1,0,0,0,0
4,233,A4,500,-0.01866444073455764,0.00034836134793381457,1.0,1,0,0,0,0
4,234,A4,500,-0.011151919866444093,0.00012436531670759044,1.0,1,0,0,0,0
4,235,A4,500,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
4,236,A4,500,-0.032186978297161994,0.0010360015719019773,1.0,1,0,0,0,0
4,237,A4,500,0.027913188647746223,0.0007791461004846686,1.0,1,0,0,0,0
4,238,A4,500,0.035425709515859716,0.0012549808947020737,1.0,1,0,0,0,0
4,239,A4,500,0.050450751252086756,0.002545278301899933,1.0,1,0,0,0,0
4,240,A4,500,-0.01565943238731221,0.0002452178226928026,1.0,1,0,0,0,0
4,241,A4,500,-0.07125208681135231,0.0050768598749724855,1.0,1,0,0,0,0
4,242,A4,500,,,,0,0,0,0,0
4,243,A4,500,,,,0,0,0,0,0
4,244,A4,500,-0.02166944908180307,0.00046956502350885596,1.0,1,0,0,0,0
4,245,A4,500,-0.02317195325542576,0.0005369394176716365,1.0,1,0,1,0,0
4,246,A4,500,-0.05021702838063441,0.0025217499393814418,1.0,1,0,0,0,0
4,247,A4,500,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,0,0,0
4,248,A4,500,-0.03368948247078468,0.0011349812291493084,1.0,1,0,0,0,0
4,249,A4,500,-0.026176961602671134,0.0006852333187477189,1.0,1,0,0,0,0
4,200,A4,1000,-0.026176961602671134,0.0006852333187477189,1.0,1,0,0,0,0
4,201,A4,1000,-0.0021368948247079134,4.566319491863464e-06,1.0,1,0,0,0,0
4,202,A4,1000,-0.05021702838063441,0.0025217499393814418,1.0,1,0,0,0,0
4,203,A4,1000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,0,0,0
4,204,A4,1000,-0.08627712854757935,0.007443742910415532,1.0,1,0,1,0,0
4,205,A4,1000,-0.062237061769616076,0.003873451857715007,1.0,1,0,0,0,0
4,206,A4,1000,0.01439065108514187,0.00020709083865429488,1.0,1,0,0,0,0
4,207,A4,1000,,,,0,0,0,0,0
4,208,A4,1000,-0.02317195325542576,0.0005369394176716365,1.0,1,0,0,0,0
4,209,A4,1000,0.02941569282136891,0.0008652829841611344,1.0,1,0,1,0,0
4,210,A4,1000,-0.10881469115191988,0.01184063701048771,1.0,1,0,1,0,0
4,211,A4,1000,0.03392320534223697,0.0011507838606915751,1.0,1,0,1,0,0
4,212,A4,1000,0.02941569282136891,0.0008652829841611344,1.0,1,0,0,0,0
4,213,A4,1000,0.008380634390651065,7.023503278976334e-05,1.0,0,0,1,0,0
4,214,A4,1000,0.008380634390651065,7.023503278976334e-05,1.0,1,0,0,0,0
4,215,A4,1000,-0.024674457429048446,0.0006088288494179241,1.0,1,0,1,0,0
4,216,A4,1000,0.07899833055091815,0.006240736229832128,1.0,1,0,0,0,0
4,217,A4,1000,-0.027679465776293877,0.000766152825661024,1.0,0,0,0,0,0
4,218,A4,1000,,,,0,0,0,0,0
4,219,A4,1000,-0.062237061769616076,0.003873451857715007,1.0,1,0,0,0,0
4,220,A4,1000,-0.03519198664440737,0.0012384759239801467,1.0,1,0,0,0,0
4,221,A4,1000,0.02641068447412348,0.0006975242543917071,1.0,1,0,0,0,0
4,222,A4,1000,,,,0,0,0,0,0
4,223,A4,1000,0.027913188647746223,0.0007791461004846686,1.0,1,0,0,0,0
4,224,A4,1000,-0.05021702838063441,0.0025217499393814418,0.0,1,0,0,0,0
4,225,A4,1000,,,,0,0,0,0,0
4,226,A4,1000,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,0,0,0
4,227,A4,1000,-0.041202003338898174,0.0016976050791385764,1.0,1,0,0,0,0
4,228,A4,1000,-0.024674457429048446,0.0006088288494179241,1.0,1,0,1,0,0
4,229,A4,1000,0.020400667779632675,0.0004161872458549428,1.0,1,0,0,0,0
4,230,A4,1000,-0.011151919866444093,0.00012436531670759044,1.0,1,0,0,0,0
4,231,A4,1000,-0.059232053422370645,0.0035084361526305703,1.0,1,0,0,0,0
4,232,A4,1000,,,,0,0,0,0,0
4,233,A4,1000,,,,0,0,0,0,0
4,234,A4,1000,0.020400667779632675,0.0004161872458549428,1.0,0,0,1,0,0
4,235,A4,1000,0.018898163606009988,0.00035714058767952043,1.0,1,0,1,0,0
4,236,A4,1000,-0.0066444073455759756,4.4148148973943985e-05,1.0,1,0,0,0,0
4,237,A4,1000,0.018898163606009988,0.00035714058767952043,1.0,1,0,1,0,0
4,238,A4,1000,-0.02016694490818033,0.0004067056669295805,1.0,1,0,1,0,0
4,239,A4,1000,-0.026176961602671134,0.0006852333187477189,1.0,1,0,0,0,0
4,240,A4,1000,0.01138564273789644,0.00012963286055501393,1.0,1,0,0,0,0
4,241,A4,1000,0.050450751252086756,0.002545278301899933,1.0,1,0,0,0,0
4,242,A4,1000,,,,0,0,0,0,0
4,243,A4,1000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,0,0,0
4,244,A4,1000,-0.03519198664440737,0.0012384759239801467,1.0,1,0,0,0,0
4,245,A4,1000,0.012888146911519127,0.0001661043308129,1.0,1,0,0,0,0
4,246,A4,1000,-0.024674457429048446,0.0006088288494179241,1.0,1,0,0,0,0
4,247,A4,1000,-0.06073455759599333,0.0036886864863810314,1.0,1,0,0,0,0
4,248,A4,1000,,,,0,0,0,0,0
4,249,A4,1000,-0.09679465776293827,0.009369205771444346,1.0,1,0,0,0,0
4,200,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
4,201,A4,5000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,1,0,0
4,202,A4,5000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,1,0,0
4,203,A4,5000,0.01439065108514187,0.00020709083865429488,1.0,1,0,1,0,0
4,204,A4,5000,-0.06073455759599333,0.0036886864863810314,0.0,1,0,1,0,0
4,205,A4,5000,-0.005141903171953288,2.6439168229743286e-05,1.0,1,0,1,0,0
4,206,A4,5000,,,,0,0,1,0,0
4,207,A4,5000,0.005375626043405635,2.8897355358540917e-05,1.0,1,0,1,0,0
4,208,A4,5000,0.008380634390651065,7.023503278976334e-05,1.0,0,0,1,0,0
4,209,A4,5000,0.0023706176961602043,5.619828261347915e-06,1.0,1,0,1,0,0
4,210,A4,5000,0.0023706176961602043,5.619828261347915e-06,1.0,1,0,1,0,0
4,211,A4,5000,-0.02016694490818033,0.0004067056669295805,0.0,1,0,1,0,0
4,212,A4,5000,-0.03068447412353925,0.00094153695223815,1.0,1,0,1,0,0
4,213,A4,5000,0.01138564273789644,0.00012963286055501393,1.0,1,0,1,0,0
4,214,A4,5000,-0.03368948247078468,0.0011349812291493084,1.0,1,0,1,0,0
4,215,A4,5000,-0.014156928213689524,0.00020041861644755845,1.0,1,0,1,0,0
4,216,A4,5000,-0.032186978297161994,0.0010360015719019773,1.0,1,0,1,0,0
4,217,A4,5000,-0.008146911519198718,6.637216730165278e-05,1.0,0,0,1,0,0
4,218,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
4,219,A4,5000,-0.03068447412353925,0.00094153695223815,1.0,1,0,1,0,0
4,220,A4,5000,0.01439065108514187,0.00020709083865429488,1.0,0,0,1,0,0
4,221,A4,5000,-0.02166944908180307,0.00046956502350885596,1.0,1,0,1,0,0
4,222,A4,5000,-0.05171953255425715,0.0026749100476308654,1.0,1,0,1,0,0
4,223,A4,5000,,,,0,0,1,0,0
4,224,A4,5000,-0.02166944908180307,0.00046956502350885596,0.0,1,0,1,0,0
4,225,A4,5000,0.024908180300500793,0.0006204174458822558,1.0,1,0,1,0,0
4,226,A4,5000,,,,0,0,1,0,0
4,227,A4,5000,-0.01565943238731221,0.0002452178226928026,1.0,1,0,1,0,0
4,228,A4,5000,0.000868113522537517,7.53621088012496e-07,1.0,1,0,1,0,0
4,229,A4,5000,-0.0006343906510851705,4.024514981842665e-07,1.0,1,0,1,0,0
4,230,A4,5000,0.017395659432387245,0.0003026089670876033,1.0,1,0,1,0,0
4,231,A4,5000,-0.01866444073455764,0.00034836134793381457,1.0,1,0,1,0,0
4,232,A4,5000,,,,0,0,1,0,0
4,233,A4,5000,-0.011151919866444093,0.00012436531670759044,1.0,1,0,1,0,0
4,234,A4,5000,-0.017161936560934954,0.00029453206652155586,1.0,1,0,1,0,0
4,235,A4,5000,-0.012654424040066836,0.00016013444778582148,1.0,1,0,1,0,0
4,236,A4,5000,0.018898163606009988,0.00035714058767952043,1.0,0,0,1,0,0
4,237,A4,5000,0.005375626043405635,2.8897355358540917e-05,1.0,0,0,1,0,0
4,238,A4,5000,-0.024674457429048446,0.0006088288494179241,1.0,0,0,1,0,0
4,239,A4,5000,-0.017161936560934954,0.00029453206652155586,1.0,1,0,1,0,0
4,240,A4,5000,0.01138564273789644,0.00012963286055501393,1.0,0,0,1,0,0
4,241,A4,5000,-0.0021368948247079134,4.566319491863464e-06,1.0,1,0,1,0,0
4,242,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,0,0,1,0,0
4,243,A4,5000,0.009883138564273752,9.767642788063505e-05,1.0,1,0,1,0,0
4,244,A4,5000,,,,0,0,1,0,0
4,245,A4,5000,-0.0006343906510851705,4.024514981842665e-07,1.0,1,0,1,0,0
4,246,A4,5000,-0.06373956594323876,0.004062732266632483,1.0,1,0,1,0,0
4,247,A4,5000,-0.041202003338898174,0.0016976050791385764,1.0,1,0,1,0,0
4,248,A4,5000,-0.03368948247078468,0.0011349812291493084,0.0,1,0,1,0,0
4,249,A4,5000,-0.009649415692821406,9.311122321286801e-05,1.0,1,0,1,0,0
4,200,A5,250,0.023956594323873093,0.0005739184115986285,1.0,0,0,0,0,0
4,201,A5,250,,,,0,0,0,0,0
4,202,A5,250,-0.05868113522537566,0.0034434756313388238,1.0,1,0,0,0,0
4,203,A5,250,-0.09323873121869786,0.008693460999272583,1.0,1,0,0,0,0
4,204,A5,250,-0.015108514190317224,0.0002282672010390169,1.0,0,0,0,0,0
4,205,A5,250,-0.01360601001669448,0.00018512350857439054,1.0,1,0,0,0,0
4,206,A5,250,0.12462437395659431,0.015531234584073064,1.0,1,0,0,0,0
4,207,A5,250,-0.012103505843071738,0.0001464948536932717,1.0,1,0,0,0,0
4,208,A5,250,0.060016694490818034,0.0036020036176041877,1.0,1,0,0,0,0
4,209,A5,250,,,,0,0,0,0,0
4,210,A5,250,0.013439065108514225,0.00018060847099088447,1.0,1,0,0,0,0
4,211,A5,250,0.16969949916527538,0.0287979200169453,0.0,1,0,0,0,0
4,212,A5,250,0.020951585976627718,0.00043896895493602324,1.0,1,0,0,0,0
4,213,A5,250,-0.034641068447412326,0.0012000036231783059,1.0,1,0,0,0,0
4,214,A5,250,0.008931552587646108,7.977263162588789e-05,1.0,1,0,0,0,0
4,215,A5,250,0.03447412353923207,0.0011884651937982347,1.0,1,0,0,0,0
4,216,A5,250,,,,0,0,0,0,0
4,217,A5,250,0.085559265442404,0.007320387903043747,1.0,0,0,0,0,0
4,218,A5,250,-0.02412353923205346,0.0005819451450804224,1.0,1,0,0,0,0
4,219,A5,250,-0.039148580968280444,0.0015326113918300098,1.0,1,0,0,0,0
4,220,A5,250,0.007429048414023365,5.519076033790307e-05,1.0,1,0,0,0,0
4,221,A5,250,0.005926544240400622,3.512392663342578e-05,1.0,0,0,0,0,0
4,222,A5,250,,,,0,0,0,0,0
4,223,A5,250,0.10058430717863098,0.010117202850605196,0.0,1,0,0,0,0
4,224,A5,250,0.06903171953255427,0.004765378301621235,1.0,1,0,0,0,0
4,225,A5,250,-0.015108514190317224,0.0002282672010390169,1.0,1,0,0,0,0
4,226,A5,250,-0.016611018363939856,0.0002759259310871471,1.0,1,0,0,0,0
4,227,A5,250,0.005926544240400622,3.512392663342578e-05,1.0,1,0,0,0,0
4,228,A5,250,0.007429048414023365,5.519076033790307e-05,1.0,1,0,0,0,0
4,229,A5,250,,,,0,0,0,0,0
4,230,A5,250,0.047996661101836424,0.0023036794769245375,1.0,1,0,0,0,0
4,231,A5,250,0.005926544240400622,3.512392663342578e-05,1.0,1,0,0,0,0
4,232,A5,250,0.09457429048414023,0.008944296420578538,1.0,1,0,0,0,0
4,233,A5,250,0.1396494156928213,0.019501959303346403,1.0,1,0,0,0,0
4,234,A5,250,0.03297161936560933,0.001087127683590624,1.0,1,0,0,0,0
4,235,A5,250,0.07654424040066776,0.005859020738515219,0.0,1,0,0,0,0
4,236,A5,250,,,,0,0,0,0,0
4,237,A5,250,0.08856427378964937,0.007843630591887975,1.0,1,0,0,0,0
4,238,A5,250,0.06752921535893153,0.004560194926992954,1.0,1,0,0,0,0
4,239,A5,250,0.060016694490818034,0.0036020036176041877,1.0,1,0,0,0,0
4,240,A5,250,0.01043405676126874,0.0001088695404973779,1.0,1,0,0,0,0
4,241,A5,250,0.020951585976627718,0.00043896895493602324,1.0,1,0,0,0,0
4,242,A5,250,0.060016694490818034,0.0036020036176041877,1.0,1,0,0,0,0
4,243,A5,250,0.005926544240400622,3.512392663342578e-05,1.0,1,0,0,0,0
4,244,A5,250,0.029966611018363953,0.0008979977759259319,1.0,1,0,0,0,0
4,245,A5,250,,,,0,0,0,0,0
4,246,A5,250,-0.0601836393989984,0.0036220704513086725,1.0,1,0,0,0,0
4,247,A5,250,0.17721202003338898,0.03140410004431426,1.0,1,0,0,0,0
4,248,A5,250,0.04499165275459094,0.0020242488175896906,1.0,1,0,0,0,0
4,249,A5,250,0.020951585976627718,0.00043896895493602324,1.0,1,0,0,0,0
4,200,A5,500,,,,0,0,0,0,0
4,201,A5,500,0.05851419031719529,0.0034239104684769513,1.0,1,0,0,0,0
4,202,A5,500,0.0014190317195325042,2.0136510210393756e-06,1.0,1,0,0,1,1
4,203,A5,500,0.037479131886477446,0.0014046853269639704,1.0,1,0,0,0,0
4,204,A5,500,-0.010601001669449106,0.00011238123639566274,1.0,1,0,0,0,0
4,205,A5,500,0.031469115191986585,0.0009903052109665209,1.0,1,0,0,0,0
4,206,A5,500,0.031469115191986585,0.0009903052109665209,1.0,0,0,0,0,0
4,207,A5,500,-8.347245409012771e-05,6.967650591828479e-09,1.0,1,0,0,0,0
4,208,A5,500,0.04499165275459094,0.0020242488175896906,1.0,1,0,0,0,0
4,209,A5,500,-0.06318864774624378,0.003992805203998879,1.0,0,0,0,0,0
4,210,A5,500,-0.03764607679465781,0.0014172270980292734,1.0,1,0,0,0,0
4,211,A5,500,-0.028631051752921577,0.0008197371244784737,1.0,1,0,0,0,0
4,212,A5,500,0.0359766277128547,0.001294317741589345,1.0,1,0,0,0,0
4,213,A5,500,0.025459098497495836,0.0006481656963051947,1.0,0,0,0,0,0
4,214,A5,500,-0.07520868113522539,0.005656345718100007,1.0,1,0,0,0,0
4,215,A5,500,0.1126043405676127,0.012679737514666908,1.0,0,0,0,0,0
4,216,A5,500,0.01043405676126874,0.0001088695404973779,1.0,1,0,0,0,0
4,217,A5,500,0.06302170283806341,0.003971735028609169,1.0,1,0,0,0,0
4,218,A5,500,0.05701168614357266,0.003250332356933235,1.0,1,0,0,0,0
4,219,A5,500,-8.347245409012771e-05,6.967650591828479e-09,1.0,1,0,0,0,0
4,220,A5,500,-0.03614357262103507,0.0013063578418120358,1.0,1,0,0,0,0
4,221,A5,500,-0.045158597662771305,0.0020392989428680538,1.0,1,0,0,0,0
4,222,A5,500,0.16819699499165275,0.02829022912422206,1.0,1,0,0,0,0
4,223,A5,500,,,,0,0,0,0,0
4,224,A5,500,0.008931552587646108,7.977263162588789e-05,1.0,1,0,0,0,0
4,225,A5,500,0.15166944908180302,0.02300362178477764,1.0,1,0,0,0,0
4,226,A5,500,0.025459098497495836,0.0006481656963051947,1.0,1,0,0,0,0
4,227,A5,500,0.05851419031719529,0.0034239104684769513,1.0,1,0,0,0,0
4,228,A5,500,,,,0,0,0,0,0
4,229,A5,500,0.041986644407345564,0.0017628783085888826,1.0,1,0,0,0,0
4,230,A5,500,,,,0,0,0,0,0
4,231,A5,500,0.013439065108514225,0.00018060847099088447,1.0,1,0,0,0,0
4,232,A5,500,-0.03163606010016695,0.0010008402986613754,1.0,0,0,0,0,0
4,233,A5,500,-0.0015859766277128706,2.5153218636514896e-06,1.0,1,0,0,0,0
4,234,A5,500,0.01043405676126874,0.0001088695404973779,1.0,1,0,0,0,0
4,235,A5,500,,,,0,0,0,0,0
4,236,A5,500,0.07654424040066776,0.005859020738515219,0.0,1,0,0,0,0
4,237,A5,500,-0.006093489148580988,3.713061000387426e-05,1.0,1,0,0,0,0
4,238,A5,500,0.09457429048414023,0.008944296420578538,1.0,1,0,0,0,0
4,239,A5,500,0.05550918196994992,0.003081269282973013,1.0,1,0,0,0,0
4,240,A5,500,0.07504173622704502,0.005631262175969401,1.0,1,0,0,0,0
4,241,A5,500,,,,0,0,0,0,0
4,242,A5,500,0.047996661101836424,0.0023036794769245375,1.0,1,0,0,0,0
